,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,target
19540,4.4807505138256114e-05,3.0150421315292815e-05,2.67476081338488e-05,3.1567401696508065e-05,0.00017351965200737454,1.9129111888863347e-05,0.00029575085884310417,0.0007416373877870211,0.00017976827629448517,0.0006106409462879904,0.0003679804759290603,8.583652582951449e-05,0.0005507101611568462,0.0005819732372531106,0.0009907451985632745,0.0005549613887898836,0.0023313637038555775,0.0013125561360969344,0.0009320349843586756,0.0022424877181160497,0.0005118478304001035,0.0031264134536364147,0.0027474353406658127,0.00018483736463923862,0.0011504149078439077,0.004007139692489329,0.0022865229137747365,0.001566311370852752,0.0018504174658153327,0.0003629204756797293,0.0005262439850982693,0.0007173040116027829,0.0010797009721423441,0.0016257667274821128,0.0020825992486397738,0.0009924750954756754,0.0007265628902446612,0.0008416117388469506,0.0008778467120963956,0.00175058940014958,0.0003516967573277931,0.0019871353057846182,0.0010568356246527433,0.0027219945903986837,0.0014218564968677637,0.0009799166888073921,0.0011144467166506813,0.0013381226013695065,0.0004834845392925507,0.001146378007303163,0.003089930690525934,0.0005837472455893528,0.001664245138944733,0.0003447245761839735,0.000768860882657312,0.00025373223216116,0.00012064410479773525,0.0009408144395582779,0.0012043441360435616,0.0010133002262539637,0.0008324559290393693,0.001729104095961068,0.0007187868734736424,0.0010510599374584297,0.0010528167242106591,0.0021450919010316738,0.0015800766105275763,0.0015023908745332426,0.00290689235083325,0.0029850340526313243,0.009188326612216958,0.0014268974006068779,0.0014318057558664538,0.0007137530836258221,0.0009965999297976945,0.0004706880229114281,0.00047315528817738577,0.001188866687556144,0.00045739280677432653,0.00044284143826727195,0.0005252455644818349,0.0003326705631678957,0.00014292155641784624,0.00031088475833048276,0.0007993525150782472,0.0014993641315598427,0.0007250285054958375,0.0007364696785864208,0.0007202997147366186,0.0007893405058037709,0.0001553106125954442,0.0002754878802058382,0.00046432364124317823,0.0004078205276444217,0.0008686782130883651,9.525078459294434e-05,0.0005027628596092825,0.0004961642537884144,0.0003891437522443475,0.0
13966,0.00018604839153282075,0.00019870561399004308,0.00020773153458914677,0.0001920897202412816,0.00010733003834511534,0.0003329660835937723,0.0004588181179751915,0.00043712548335825225,0.00040986350309636546,0.00043237929507655855,2.2271105660295818e-05,0.00016179843419954543,0.00011661984987453757,0.0005492377765054546,0.00032136917152898964,0.00040594897901080596,0.0005179720817456906,0.00029479381937706377,0.0002860849803815241,3.902009353074324e-05,0.000414026733187936,0.0002557308423529659,0.00022063420534330357,0.00044075949388280286,0.00014835520579624983,0.0004211347713747034,0.00039177148944142344,0.000338679677729936,0.000648763891356315,0.0003817049800433004,0.00035399476987185415,0.00024224910867653158,0.0003375637577112424,0.00048276707817329026,0.0004800489343644451,0.0006721213298164096,0.0010457784538886689,0.00046733977291571477,0.0009412670018708411,0.0006081172629156452,0.0005994477140507025,0.0004376852988817175,0.0011400870858182751,0.0007243830750976153,0.0012592470018253671,9.17271642575291e-05,0.0006326952941679237,0.0006522369447640713,0.0009084681588556239,0.001111780721550016,0.0009193741164233337,0.0004433722826840685,0.0013456854467804517,0.00021187987264815943,0.000612947019967637,0.00028605684640758044,0.0002606246916811043,0.0016451377398188365,0.0005863588744447014,0.000530367416993889,0.0011150928155876897,0.000603034229652113,0.0015543528067817522,0.00024334531313859438,0.0008214667214059233,0.0008576153889116021,0.0008508069928142055,0.0011098556429167178,0.0018087355555551233,0.0011328240718939196,0.0006034647010877721,0.001183903977211744,0.0019468356132319802,0.0007756565810145235,0.002460910099089864,0.0017111516953276908,0.001737215333170369,0.005291635425796553,0.007847685953116752,0.05016883636302215,0.005839858036514582,0.004593296824664507,0.001556301984349965,0.0016092005033448683,0.0016705392577196657,0.0010447734608821176,0.000978901811545463,0.0008314203131132616,0.0008865085969285898,0.00040384594633323455,0.0003816500406506075,0.00033296828146475884,0.00038120111927408655,0.00040985120194249113,4.380555152991431e-06,0.0006069727132097538,0.0003724926625679061,7.374842897056908e-05,0.00028906672989594223,0.0
577,0.0006866284451862375,0.0006922310734406576,0.0007290033243512666,0.000645457559313839,0.0007281677040492274,0.0001770156883956874,0.0011408091301238683,0.0033120544515984293,0.002615507998514471,0.004544171656888878,0.002158654565816701,0.006086221514697118,0.007237562246570559,0.005761707197202789,0.013479486936543756,0.007562241550660959,0.00669672150501766,0.008409586322626037,0.010521936468914582,0.012547623454936995,0.006433052821089181,0.007256965539112103,0.011522822531899587,0.006257263985649609,0.015762991054048967,0.014323199488703867,0.018816668694379236,0.013380489825090805,0.019817347991754122,0.011492498966416005,0.0017674088932553883,0.012221883939965218,0.009079884262310744,0.011888661433071216,0.024288024134125206,0.013791246328724574,0.007090911525186739,0.024524334970110834,0.012604307749913514,0.007982065386823448,0.0037966121615565737,0.010400301991072548,0.01335552556500051,0.012672862608215953,0.015345985850614393,0.015530902038790317,0.017188650721043433,0.008404909959452823,0.00791112973608839,0.017261566079711202,0.021521124669978457,0.033623206063279766,0.018903671487380237,0.04380043529730727,0.019318661850619884,0.01834382298523254,0.020435991462370958,0.03265101094538586,0.08279275749303337,0.06153079128938756,0.016240744274323076,0.04193595011866029,0.04001494789894643,0.01639573580118747,0.019128695247796944,0.00878665052519556,0.03417875385460814,0.028610870657765113,0.026503556293500465,0.015577335394416893,0.012896872755238053,0.014279540147693195,0.008671122695918887,0.010742495019417762,0.014072125997687063,0.006639983954072481,0.009123414329094097,0.007708980800625235,0.01084580728638941,0.006630732196975689,0.004359005322676196,0.00583279276003563,0.010836605747907254,0.01542077838995716,0.012381796393520883,0.011197889819370647,0.010667387122276262,0.001985537533167843,0.010665509263395493,0.01378363625088823,0.004864885780219731,0.008084516381025577,0.006759238825214161,0.006258031711563448,0.010510180319712577,0.0050040831873278515,0.0068431087544675,0.0143400053140169,0.013757962028748214,0.0
7482,0.000373744011731092,0.0003971180481675887,0.0003972636315730532,0.0011290081216705139,0.0006626463989078611,0.0019587436121937065,0.00034865462079629165,0.0036100964545236766,0.005678701419647119,0.00829448089760905,0.00740536684651884,0.010152569796061352,0.0044633412710725524,0.002598844420841494,0.010973116525639969,0.004475068161328744,0.007558449844855298,0.00482088778269393,0.0057340325275562435,0.006510531494841826,0.004965735327361411,0.002189344721470801,0.006935074622020916,0.005766177183011729,0.006756380075892335,0.002122419211850867,0.00437068979479247,0.0018219408933526833,0.0023521302074880355,0.0009591941436590522,0.0021589306343146653,0.003943868214905016,0.0014468225676977683,0.001831590512268926,0.001001557654355099,0.003170322179168552,0.0029325804604585005,0.0028377933059554375,0.0023467297958687148,0.0030795248950187125,0.0013258562863531272,0.00861911214748074,0.001480194371264854,0.0005959211370191506,0.00028564921235450536,0.003301125216427259,0.0014317526166212375,0.0021810859457695843,0.0007562428009979305,0.002793956772008117,0.0041410633739761595,0.0031146866542445645,0.0022017220470474165,0.0009013629641512639,0.0011369983414565405,0.0020765558234362076,0.0009561662844572461,0.0012204364969572534,0.000649552148745148,0.001673735608350116,0.0017512763255996123,0.0016780627294960475,0.001878584644347271,0.0012285216957076853,0.0014716529114272207,0.0020240400238201086,0.000996506969208805,0.0007659999874640391,0.0005427515071646191,0.0010744503051327906,0.0015012919436074425,0.0009653657362303498,0.0012652345763454478,0.000588520815365106,0.0007392958396421062,0.0018983385389025748,0.0009802285266523342,0.0013254446065895692,0.0008695191602543013,0.0009075109570425427,0.0011567765049164617,0.00038686542894296813,0.0007698438076906531,0.0025036641319839677,0.0007980384251262384,0.0012405209444805929,0.0017962573042785152,0.001501096905714639,0.0012917430449242318,0.0007711600982822447,0.0015948680386644535,0.0004949504262438132,0.0005125315836235836,0.0004627958281028898,9.566274826856043e-05,0.00027451141524418183,0.00015918925279775393,0.00041807081535612055,0.0003861789324330904,0.0
6920,0.00015669490212648777,0.00015269535929615468,0.00011637064478561021,0.0002305688000340067,0.0005042017521065644,0.00031211685945194346,7.24530029457822e-05,0.00029566817854765573,0.0014032096217534505,0.0006039048725377702,0.0006356320623874153,0.0004859120500991252,0.001962101406639335,0.003845997167074853,0.0008204504857403557,0.0013126403298879487,0.0036062841887948478,0.0020700767438448695,0.0011830894917472942,0.0023905716241113964,0.0031352834862064883,0.00045636451490907,0.0014827560167951124,0.0009569827860831716,0.0022109060122701514,0.0009923623392036223,0.0005266141271372798,0.0022650257272343105,0.001349213251305248,0.0016295034713275781,0.0015046761701820895,0.0014377292587602548,0.0012138415406874052,0.0006562671597773086,0.0021225967569570596,0.0034978518029943327,0.0007877875764548222,0.0011578467383860835,0.0008829765472789064,0.0008690831810699664,0.0022143804177260067,0.00016332283511014817,0.0019035766361591407,0.00018854206304470854,0.0020151024030941067,0.0017775183679468248,0.0005154443455458292,0.0017176673184293929,0.0011336815772791378,0.0015275673615204664,0.0007568115562683869,0.0011014227410506064,0.001131209494787371,0.0006401178192719707,0.0007398571777771754,0.0012219195570241296,0.0008618621069229642,0.0005961872911342687,0.0007769380421633773,0.0014969489448554986,0.0009747493390326907,0.0009292282373107158,0.001317505660548587,0.0009719407442958617,0.00011853514567805065,0.000818966568573673,0.0015211738694755604,7.533951205223121e-05,0.0006306741543578657,0.0017011137879894948,0.000890176664278245,0.0005769740626475377,0.0002377726379571779,0.0003778258857929621,0.000669551365944232,0.0006229740379360882,0.0008202170373467989,0.0005606180157287144,0.0009842385421013516,0.00030303521097650347,0.0005209173259990876,0.00014441644289451622,0.000632680774246105,0.004348355408744706,7.29110081516309e-05,0.00039734149289631735,0.001053775583270662,0.0006552045425924783,8.478314357201738e-05,0.00040331344745635255,0.00021898506151461552,0.0006308770571082634,0.0005104062974595538,0.000512631456879374,0.00042982281969500816,0.00035117133000920974,0.0006137459499585843,0.000543782279679755,0.00015549656088708838,0.0
22005,0.0003372604287556436,0.00021860511116732009,0.0018531258604318355,0.001179006174682163,0.0011238770914794745,0.0015692186017245329,0.002595082122125658,0.004279066233822038,0.006151048663800982,0.0042734830678841365,0.004479420501680372,0.0032755658858113204,0.002879149746217247,0.0014247271186977573,0.0025708208294714426,0.00017420684708643942,0.0022405719749046607,0.0027111191530588678,0.003353625638702644,0.0038853549237968365,0.022874342385655243,0.002954558552465967,0.002594277832335454,0.0009750448272958752,0.0001937026193629502,0.0013188294448716925,0.002173306369546152,0.0011466463018921578,0.000938038337645828,0.0012549863677541518,0.0008129442054907895,0.0016019762263268318,0.0007670146298934237,0.00013502161897649634,0.002284122083801004,0.0011978510452661537,0.001457171111250723,0.0023081209818442026,0.0019260574207230219,0.0038856907965366307,0.005480127684144931,0.035654637975544384,0.00980677124157911,0.0041907836560431625,0.002263250971466795,0.0027193946053723017,0.000817964481340278,0.0012758541021246712,0.0010758528555160803,0.0014886895959506836,0.0009147547053779197,0.0008600006001335691,0.0011862927367752656,0.000726412224725285,0.000585269790306839,0.0003400670252416301,0.0010047066194919878,0.0006114118457036025,0.00034191364423267974,0.0007237020829349377,0.0009294023356965438,0.0006155857685060167,0.0045189687825565065,0.0027403851429652335,0.0018281580244667555,0.0012063535169163132,0.0013809180972586225,0.0008666772828579589,0.001039088230116947,0.0009317127749864623,0.0005546690972546818,0.0008388902379493195,0.0007420590163129826,0.0004617952921035076,0.0012567252720360423,0.0013952780409230041,0.0011426759284342638,0.0016747325105627461,0.001750387367765281,0.002361586666120717,0.0028726033220339677,0.003838222214979599,0.005830608366144049,0.020680051401730078,0.013957312484642659,0.005161722469222727,0.002972516775812517,0.002553972188827636,0.0013642415179954182,0.0012572008604576955,0.0012054449710063371,0.0015912900378261402,0.0008281311895605755,0.0008751818177749537,0.0009119874928569856,0.0008295987621568737,0.0007543243567417622,0.0008103570745977443,0.0006614492699438992,0.0
19216,0.00020717845556388542,0.00019914676772170227,0.00020827567500510412,0.00021664715873070915,0.00019587551864447042,0.0003915016147968456,0.0003767853791575191,0.00018880062703992943,0.00027862097596623544,0.0006673989783413337,0.0005786497931042125,0.0003961656834487025,0.0008105762811742767,0.00032544211242826587,0.00023815323078619978,0.0008277983871473794,0.00046443463370784955,0.0003454263593006841,0.0013435448368607536,0.0008029122755318505,0.0011144353117587009,0.001776274795528361,0.002232095506817048,0.0018569781694601265,0.0018572542939832347,0.0015997568759351065,0.0014563329992717982,0.0012750566143957826,0.0005868785460520854,8.325494117925072e-05,0.001080375776179109,0.0008118752556691175,0.0023445200107720886,0.0016368778111305164,0.007701782081862779,0.0036095074075798675,0.0029786598372481625,0.0017792208585162915,0.0017420267342078076,0.000284848693301696,0.0008482776967598769,0.0010560513697452456,0.0004562614966244169,0.0015788837015096075,0.001180899818486723,0.0028763273090677685,0.0019077553843280738,0.0036229590835670975,0.0007221600706091643,0.0027473949883024956,0.000210427589188764,0.0020289000739722473,0.0005918351941782028,0.0011490336001328616,0.002037334783109502,0.0009402385740986219,0.0015202942486193833,0.0024569286333532584,0.0022231830106562386,0.0017151081748213533,0.0014771316372714565,0.001890813231086868,0.0023481043006938194,0.001445802887127766,0.0025171744153544367,0.0027058237613639055,0.002190145415036365,0.00436558443872559,0.007442821806367094,0.015621777436931555,0.05144392817207681,0.009618980478648662,0.00485193082200855,0.004138450447034535,0.0021814314655354884,0.0013383901996109405,0.0017756038031281,0.00040042692147832193,0.0009043115392023148,0.0008847583980498915,0.0015160034717522255,0.0008957301119686165,0.000924102731132811,0.0004072040531633265,0.0003585088515483439,0.00028931985114820147,0.0007291935792506959,0.0009046380328265182,0.0011325842680585748,0.0007473614463657529,0.00043743893533695297,0.00046318554500808393,0.0005775727092763046,0.00026798021423204196,0.000877170758633738,0.0006623604312321371,0.00024724771059780307,0.00027425064564555533,0.0005145065754939902,0.0
12006,0.00025010380097423236,0.00023732894505493554,0.00023698251466018044,0.00019613898133474106,0.00022023457489859082,0.00032891498724000077,0.00032993380407559406,0.00047737172915575827,0.00046735017565782027,0.0008993512946667072,0.00022916463178974895,0.0005919799067457434,0.0017354602143078567,0.001323223139680598,0.0019383176417126413,0.00043696321413708655,0.001109953736887957,0.0009659705077943921,0.0014942242103153894,0.001416977108544243,0.0016162688648605347,0.0018428423342850826,0.0023458005239196606,0.0013456486979372276,0.002975875538578054,0.002271813294973166,0.003300203867440184,0.002958674435604607,0.0055749533325413665,0.0027657913424433507,0.0030621460467622065,0.0010768077721471881,0.0016422383477987942,0.003665716344378945,0.0036109685636706436,0.00533936472867384,0.003770854623662279,0.0036766933823964404,0.0015287843171772626,0.006176790471641594,0.003315250515914887,0.00938903091333053,0.010433425107550184,0.006981637206926275,0.007608142054138212,0.006249965133039357,0.001777065048526823,0.004006879649697962,0.005303338264933633,0.0028861830132587514,0.0021467279891798953,0.0012596287049263532,0.0019248623461572622,0.0019642208582409284,0.002220507672904384,0.0012773183983013552,0.0015348773313999474,0.0009836275371941765,0.0016544267586007437,0.0006047451437363519,0.0008212702521807105,0.001090891757300948,0.0006741341834375545,0.000729419885386482,0.0004141653800904119,0.000940970162412059,0.0016274022493126714,0.0026399668479277767,0.003340086364795711,0.006428261558479258,0.036864386497568964,0.004011350577385005,0.0019669757874461553,0.002278525206533641,0.0008614655879636151,0.0010716408331762003,0.0022063371517300977,0.0031644720853397186,0.0007179093642332188,0.0008309855686175133,0.002401245221245204,0.0028290256622684677,0.002057564204790806,0.0015414899833914278,0.0031352817106347942,0.0012022201803109298,0.0013922048479897667,0.0023598665645099583,0.0011725446635920053,0.0018189594902023735,0.0012461952716846104,0.0005787255309927696,0.000778729065811233,0.0013578201721905622,0.0007610798214160339,0.0010082549863162816,0.001610546276026691,0.0004433128136767312,0.0007378528182646518,0.5
22209,0.00019098753705620712,0.00019163861008222473,0.0001766545711459013,5.499885560954234e-05,0.00019277051681596102,0.00048044493976231957,0.0007008498930363477,0.0013159986570789157,0.000981093380317939,0.0014063526356653097,0.00045014417426518874,0.0018741993176574663,0.0007982666755186724,0.0003553251791824097,0.00044393129419346294,0.0007961162835096562,0.0003379432666130989,0.0006428732493444206,0.0006574037059952873,0.0011278156422485392,0.0005999739944408761,0.0009178539703866954,0.0009448059450148059,0.001227736900016679,0.0021952371794767113,0.01611807294534768,0.004143526857988999,0.0019187391434646944,0.0012893953745529718,0.0011973503673864262,0.0003810711117750359,0.00022593439312855045,0.0003343672631893,0.00039926574866709256,0.00010426275410636696,0.00011097266496688286,0.0006134451889192126,0.0008695295229368494,0.0008819346707103352,0.0007535881172085615,0.0010633607373313394,0.0011637929863224981,0.0004560993406824406,0.0005696401473915747,0.0006633613460806713,0.0006215145797707259,0.0005302676431002242,0.0006999639528944374,0.0003079369486914561,0.0014894237807390968,0.0011950102718838375,0.005737444631916775,0.0031926741516222,0.0012924739323287935,0.0012100177329184775,0.000917620268710298,0.00018638008987557244,0.000278399423311693,0.0005193709395193341,0.0004231532785540812,0.00033812530689380723,0.0007347731979273697,0.0007933749343681687,0.0006589338390400702,0.0009395468625549108,0.0005440195683803837,0.0005385776294300067,0.0004846688401241045,0.0004329793482232407,0.00033828112516784387,0.00046405926552996554,0.00048177543898391334,0.0006893344355882906,0.0005400935833041089,0.00019224625337682584,0.0011702552468876592,0.0008855571604217582,0.002633691542091437,0.0027144225336535877,0.0006687323427068447,0.0007477805948310676,0.000520240016841422,0.0002206966654951822,0.00023731187583810398,0.00016809139504970246,0.00022288268826029304,0.0003358539779138281,0.0004476508280561817,0.0005455213951924766,0.0003698630970140965,0.00040209097721211816,0.0002743770343139584,0.000658874363591571,0.00035485273086710816,0.000215116483403168,6.626431571686429e-05,0.00032882703329875916,0.0003644341076276891,0.00024283709852804077,0.0
15056,0.00016662566710965804,0.00016793048666922323,0.00021061437055654554,0.0003261027842544395,0.00033653935445707335,0.00030908673116656206,0.0002651581858243787,0.00029031926015972475,0.0013223966928104563,0.0006590390686253524,0.0005948796150934912,0.0007872270474820155,0.0013822108986127264,0.0007787580080894524,0.0022941680797348516,0.001539115903331823,0.0005424382971012674,0.0015345898262868931,0.0020361268355616104,0.002234239715140521,0.0021307013815727786,0.001991565432975716,0.0009780243937143693,0.002029727475562275,0.0008066031051748928,0.00118493794974599,0.002240353776957088,0.000987837570919146,0.005039515729354129,0.005026284108903784,0.0021625087281422956,0.004114360247198463,0.0020621546235011405,0.004836336920971282,0.004619000775480491,0.006839844589816728,0.00346895661175749,0.0029518018081883686,0.0029102540553808762,0.012182230814020015,0.005508967685710334,0.0014987022280173949,0.003460005795645946,0.003705622095540663,0.00470746062389037,0.0009178430548377821,0.0014542118507793588,0.0030754307639510596,0.001664357642009128,0.0014897055086109984,0.0027742714032933102,0.002883683805423947,0.001267429877895701,0.0035764677772145317,0.0017959689872470753,0.0024696789079301086,0.0018073555743846521,0.002036401603929347,0.005794347661945346,0.0038905667705858528,0.002421305669491983,0.004392083098791135,0.004036917066074442,0.0017184506593828175,0.003366077668292428,0.009330519972718745,0.009993579023726929,0.008490269952211691,0.0047952078060755285,0.015605288986804257,0.018791695056660306,0.0038089144390882524,0.0033873760172865677,0.0018391091374712943,0.0020620428167117053,0.0052061825939328545,0.002867718248395059,0.0057240050305439475,0.01422447438780577,0.014362929816729082,0.011287498192527536,0.005996490486726144,0.00020427850056742872,0.0016467468638638881,0.0028676892831928555,0.0029762643570247203,0.000215422511275728,0.0017429175251597515,0.0016077272510089267,0.00155853164924232,0.0018043106005611246,0.001755615181852998,0.001161594544638624,0.0008415639838013347,0.0016582821679699729,0.002538539425925863,0.000714555208836208,0.0020243786863857116,0.002412451285256244,0.0
17045,2.0261148834790617e-05,2.4099494645752927e-05,1.5576334355463914e-05,1.2762442045964748e-05,0.00013157572862239358,0.00024987083692417495,6.108680774869006e-05,0.00024980182463954753,0.0003616070291360481,0.0009445987489848158,0.0006715487860768759,0.0016804392469348484,0.0019106534525827315,0.00045531821429218986,0.0010561902870359259,0.0011150085094137755,0.0006002221024401243,0.0012796453771122093,0.0018960692921637478,0.002985255248008289,0.0020112741764410536,0.001289502894134447,0.013946153149705688,0.008767601900024529,0.0015062581336826152,0.006081914409515119,0.004211074650365136,0.0030858034046026043,0.0028943715747780188,0.0029355710527339905,0.0019349333704651104,0.002826793288378934,0.0012455509114181911,0.0016337510308665232,0.0019934944888001125,0.003299661163760516,0.0020664963999844606,0.00023136910797380791,0.0013639247992214478,0.0016499866668186632,0.000750907211719644,0.0015490447977963456,0.0010223273108267664,0.0019818143877327666,0.004839074392057188,0.021576104180115626,0.0013492130505577513,0.003941358282020567,0.00047496870485521704,0.0015989494840185376,0.0009068380988500469,0.0015822516196463826,0.002149536579486651,0.0030107775640006965,0.0017310568590547808,0.0021103156006625928,0.003212476337039217,0.0008998023499696273,0.0030379661496399354,0.0005697834263852567,0.0018011784155838955,0.0012331289182301458,0.00028716546085074405,0.0023810129504091386,0.00226238828259684,0.002513795875844878,0.002321282390545612,0.0012544481470302324,0.0046502853621561546,0.006145038249182126,0.0026900590661480123,0.0028469238255941207,0.002858039971123625,0.0029287634819843283,0.0012644129031620615,0.001213372943730912,0.0014798891540847663,0.0014531530415355213,0.0019310229483429338,0.00029145469933806117,0.0009202191287885661,0.001716097230044629,0.0013446366141342144,0.0017925505870000085,0.0015211391086146777,0.0007219949169041104,0.000656314729949489,0.0011751915428945775,0.0003627562823432721,0.001886516385825537,0.00040653465258043344,0.0005735000096873331,0.0028029725160631986,0.0010876372710725535,0.0011618543239776667,0.0010962061469199215,0.0007124472550212637,0.0015138707202146042,0.0009146886901740084,0.0
16364,1.6821393613127867e-05,1.9013589428084838e-05,2.8158138668429004e-05,2.5358196083968354e-05,0.00011458514156976863,0.00021950178297886464,0.0001581902341676019,0.0005378924442173242,0.0003906679233172056,0.0006643859087166379,0.000790288857587745,0.0008323944643733398,0.0003025545989569774,0.0013290014660307739,0.0003986588504246677,0.0012749953843277416,0.0006522003102612567,0.001042757801877573,0.001277508826929716,0.0012123332008621068,0.00117347281568536,0.0015129886812769576,0.0015044279055759474,0.001260885724695809,0.0003393319993657257,0.0007525989036367517,0.0008158890180619141,0.00019935526364200576,0.0016043975302984803,0.0006689459797720351,0.0001092585579819069,0.0010582019522493535,0.0009036128515291229,0.001141558871101236,0.0026624433723535412,0.0012505749988768369,0.0018689704539729258,0.008893063659833037,0.0015505502095021998,0.0026827895386205666,0.0019892155984995168,0.0031202717668354133,0.0023839539829592997,0.003396905502949384,0.000300284570365934,0.0006365104999461631,0.001903619892251091,0.00377399431917047,0.0013180600323707224,0.0006294236373117089,0.00400004453118125,0.0021310355225267435,0.0005032383505570089,0.0006488382281799515,0.0023471301784847272,0.00423049599685447,0.0020792261991140954,0.0039438598803285575,0.0007106398318231089,0.0019425795073271634,0.003014278321654981,0.0019293868854362954,0.0012970346045730271,0.0023469651177112313,0.0004733112162308426,0.0008949611624821714,0.0015021261086175135,0.002423033537650525,0.0015665569778245808,0.002719904859801756,0.0010278966574954907,0.0007309633061550256,0.006096039434661646,0.007911256655790658,0.0036883432658206218,0.013037682831794926,0.0038581702711645628,0.020880627738827772,0.0025533010675231256,0.007337217260837322,0.0038427906891363777,0.0013469096433342672,0.0010680024878812252,0.001589472037980875,0.00224713369633612,0.0004085122206628566,0.0018729813321939372,0.0007280042458111122,0.001360148213959672,0.0007693959171027285,0.0001748429771434059,0.0008389793031978589,0.0006102556901067464,0.0004026640410485556,0.0003583487697307319,0.0010463792906815904,0.0010812187600801478,0.0009905289310339247,0.0003185123177481659,1.0
12238,0.00016836618737761026,0.00018231489633748456,0.00015791443754858544,0.00014329349469420385,0.00024175670041827208,0.0003853652632342302,0.00026001101260719083,0.00015507188541878918,0.000873200977463063,0.00048254107364024935,0.00029010089130571966,0.0011205045617127974,0.0009446577096775926,0.00047734063466626196,0.00026905888416890673,0.00016131496755297152,0.0008938744932122441,0.0011971753842087707,0.0007886840082220848,0.0007017265287682791,0.0008631083573385918,0.0012263230730017228,0.0001951555280616243,0.0009598152668117535,0.0010000726525573132,0.0025381322635317856,0.0011524987594102056,0.0004896407884424405,0.0016669786468092292,0.0016097059102973847,0.00023629884056811757,0.000273741001226729,0.0006729727217350719,0.0004856766777098108,0.001011449202426319,0.0010467605399678756,0.0012347888992728661,0.0008007926241420953,0.0008654171961941483,0.0004901590764470635,0.0005468300956583187,0.000458108023696567,0.001033200270835071,0.0010354585151622856,0.0016678293150576278,0.0007724322571959132,0.0005802943410724757,0.001865459036345955,0.000604118103215234,0.001158509584209478,0.0012100026257971484,0.0007833142303956037,0.0016935962977146274,0.0015616025771782959,0.0005099395146244166,0.00043285220208330507,0.0004960575977404096,0.0016350447404314768,0.000850726798494973,0.0003124080499762955,0.0005790019899980232,0.0016313381080949921,0.001862881466283474,0.0011829865848239438,0.0023947256992565918,0.0019000623607091144,0.0029522665067422942,0.003668627190341406,0.005417706149710573,0.011101117144483879,0.054415269458960976,0.007928259777354278,0.005271904369984822,0.0033122430633164964,0.0027720424916816136,0.0010863612134355365,0.00206474572717409,0.0013715921735398063,0.001368837734153405,0.0013611707926070237,0.0008277667976315502,0.0005931671828340424,0.0010271543429338915,0.0004829780935523927,0.00025578112037534794,0.0006003115701975647,0.0005509948683631079,0.0005314898325080508,0.0008862411156575295,0.0002826298933986072,0.0001548960207429144,0.0007363277708294075,0.0002435013430258344,0.00034717513489407065,0.0005674250171342262,0.00025287075033312905,0.0007399215779507067,0.00037893650123997896,0.0003123504459311968,0.0
5499,0.0002823293729948862,0.0003713128984619863,0.0003000993750300747,0.000191089439643226,0.0014317689866638061,0.0018366074688702756,0.004894423972636983,0.0016677332775295315,0.0029781950171940694,0.005695597586701747,0.005885824154668823,0.0042543357254917835,0.01269745664244111,0.007551794490317076,0.0030155063777047,0.002930924637838236,0.0027190403920869972,0.006600991298472803,0.0019150919336909328,0.007051611112157998,0.004216870915066549,0.0018923468121022132,0.006627103938209095,0.004725632075468062,0.0005703056585465981,0.0032675354691556057,0.0010568918324013795,0.0007615133532106106,0.0005642239488679795,0.0037240420452063832,0.0022595403740440253,0.0026496714008975067,0.0029543126444873963,0.0008943575781596477,0.0017937098874109977,0.002255998509255503,0.004064864196889236,0.0015210480695525001,0.0024981354125758223,0.0007346292576572809,0.0016831684900677599,0.0011295618952544993,0.004094885236379855,0.002779904087587377,0.0011356338236064958,0.0026821099656055805,0.0010466865134128773,0.0011560117908307821,0.0014147204750191607,0.0002011737435492165,0.0017459555048567352,0.0020061348522217664,0.0024392554478904825,0.00022117192063712075,0.001155709680179079,0.0010037196098039928,0.0005041245596176374,0.0005398135587384346,0.0024275513466471927,0.0014288962013926322,0.0003105915496965767,0.0004384292721148552,0.0009162895257531858,0.0010864962373743135,0.00047753237521943004,0.0006497949270651698,0.0010020513569632679,0.0009471877348670837,0.0005299183730429226,0.0009272048057988319,0.0003098218446760272,0.0009516366854975658,0.0009472321590943218,0.0006030910586021991,0.00016293146140580346,0.00021195965989857294,0.0004577161273272697,0.0006982406918596925,0.00047824150505532934,0.0007567270978657573,0.0006294681899579503,0.00033695126397996445,0.0005153502855537978,0.00046580579448577227,0.0014933254523808728,0.000866628854029226,0.0003230852733291539,0.00024348144923955943,0.0001767863291091648,0.0004158326107326892,0.0004724152411014441,0.00015380285809589255,0.0005375045607838348,0.00018427745687121732,0.00015877776947456808,0.0004600673121473536,0.0001446244128544333,0.0005012248939342651,0.0005794802482866969,0.0
